timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,forearm_link.x,forearm_link.y,forearm_link.z,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z,bracelet_link.x,bracelet_link.y,bracelet_link.z
75.350,0.502,-0.438,0.119,0.208,-0.537,0.887,1.255,-0.161,-0.018,-0.946,0.201,-0.809,0.023,0.196,-0.053,-0.598,0.112,-0.420,0.060,0.130,0.000,-0.212,0.000,-0.167,-0.000
75.371,0.502,-0.438,0.119,0.208,-0.537,0.885,1.255,-0.161,-0.018,-0.946,0.201,-0.809,0.023,0.196,-0.053,-0.598,0.112,-0.420,0.060,0.130,0.000,-0.212,0.000,-0.167,-0.000
75.392,0.502,-0.438,0.119,0.208,-0.537,0.882,1.255,-0.162,-0.018,-0.947,0.201,-0.810,0.023,0.196,-0.053,-0.599,0.111,-0.421,0.059,0.129,0.000,-0.212,0.000,-0.167,-0.000
75.413,0.502,-0.438,0.119,0.208,-0.537,0.880,1.255,-0.162,-0.018,-0.947,0.201,-0.810,0.023,0.196,-0.053,-0.599,0.111,-0.421,0.059,0.129,0.000,-0.212,0.000,-0.167,-0.000
75.434,0.502,-0.438,0.119,0.208,-0.537,0.877,1.255,-0.162,-0.017,-0.947,0.200,-0.810,0.023,0.195,-0.053,-0.600,0.111,-0.422,0.059,0.129,0.000,-0.213,0.000,-0.167,-0.000
75.455,0.502,-0.438,0.119,0.208,-0.537,0.874,1.255,-0.162,-0.017,-0.947,0.200,-0.810,0.023,0.195,-0.053,-0.600,0.111,-0.422,0.059,0.129,0.000,-0.213,0.000,-0.167,-0.000
75.476,0.502,-0.438,0.119,0.208,-0.537,0.872,1.255,-0.162,-0.017,-0.947,0.200,-0.810,0.023,0.195,-0.053,-0.600,0.111,-0.422,0.059,0.129,0.000,-0.213,0.000,-0.167,-0.000
75.497,0.502,-0.438,0.119,0.208,-0.537,0.869,1.255,-0.163,-0.017,-0.948,0.200,-0.811,0.022,0.195,-0.052,-0.601,0.110,-0.422,0.059,0.128,0.000,-0.214,0.000,-0.167,-0.000
75.518,0.502,-0.438,0.119,0.208,-0.537,0.867,1.255,-0.163,-0.017,-0.948,0.200,-0.811,0.022,0.195,-0.052,-0.601,0.110,-0.422,0.059,0.128,0.000,-0.214,0.000,-0.167,-0.000
75.539,0.502,-0.438,0.119,0.208,-0.537,0.864,1.255,-0.164,-0.017,-0.949,0.199,-0.812,0.022,0.195,-0.052,-0.602,0.109,-0.423,0.058,0.127,0.000,-0.215,0.000,-0.167,-0.000
75.560,0.502,-0.438,0.119,0.208,-0.537,0.862,1.255,-0.164,-0.017,-0.949,0.199,-0.812,0.022,0.195,-0.052,-0.602,0.109,-0.423,0.058,0.127,0.000,-0.215,0.000,-0.167,-0.000
75.581,0.502,-0.438,0.119,0.208,-0.537,0.859,1.255,-0.165,-0.017,-0.949,0.199,-0.813,0.022,0.194,-0.052,-0.603,0.109,-0.424,0.058,0.127,0.000,-0.216,0.000,-0.167,-0.000
75.602,0.502,-0.438,0.119,0.208,-0.537,0.856,1.255,-0.165,-0.017,-0.949,0.199,-0.813,0.022,0.194,-0.052,-0.603,0.109,-0.424,0.058,0.127,0.000,-0.216,0.000,-0.167,-0.000
75.623,0.502,-0.438,0.119,0.208,-0.537,0.854,1.255,-0.165,-0.017,-0.949,0.199,-0.813,0.022,0.194,-0.052,-0.603,0.109,-0.424,0.058,0.127,0.000,-0.216,0.000,-0.167,-0.000
75.644,0.502,-0.438,0.119,0.208,-0.537,0.851,1.255,-0.166,-0.016,-0.950,0.199,-0.814,0.022,0.194,-0.051,-0.604,0.108,-0.425,0.058,0.126,0.000,-0.216,0.000,-0.167,-0.000
75.665,0.502,-0.438,0.119,0.208,-0.537,0.849,1.255,-0.166,-0.016,-0.950,0.199,-0.814,0.022,0.194,-0.051,-0.604,0.108,-0.425,0.058,0.126,0.000,-0.216,0.000,-0.167,-0.000
75.686,0.502,-0.438,0.119,0.208,-0.537,0.846,1.255,-0.166,-0.016,-0.950,0.198,-0.815,0.021,0.193,-0.051,-0.604,0.108,-0.426,0.057,0.125,0.000,-0.217,0.000,-0.167,-0.000
75.707,0.502,-0.438,0.119,0.208,-0.537,0.844,1.255,-0.166,-0.016,-0.950,0.198,-0.815,0.021,0.193,-0.051,-0.604,0.108,-0.426,0.057,0.125,0.000,-0.217,0.000,-0.167,-0.000
75.728,0.502,-0.438,0.119,0.208,-0.537,0.841,1.255,-0.166,-0.016,-0.950,0.198,-0.815,0.021,0.193,-0.051,-0.604,0.108,-0.426,0.057,0.125,0.000,-0.217,0.000,-0.167,-0.000
75.749,0.502,-0.438,0.119,0.208,-0.537,0.839,1.255,-0.167,-0.016,-0.951,0.198,-0.816,0.021,0.193,-0.051,-0.605,0.107,-0.426,0.057,0.124,0.000,-0.218,0.000,-0.167,-0.000
75.770,0.502,-0.438,0.119,0.208,-0.537,0.836,1.255,-0.167,-0.016,-0.951,0.198,-0.816,0.021,0.193,-0.051,-0.605,0.107,-0.426,0.057,0.124,0.000,-0.218,0.000,-0.167,-0.000
75.791,0.502,-0.438,0.119,0.208,-0.537,0.833,1.255,-0.168,-0.015,-0.952,0.197,-0.817,0.021,0.193,-0.050,-0.606,0.107,-0.427,0.057,0.124,0.000,-0.219,0.000,-0.167,-0.000
75.812,0.502,-0.438,0.119,0.208,-0.537,0.831,1.255,-0.168,-0.015,-0.952,0.197,-0.817,0.021,0.193,-0.050,-0.606,0.107,-0.427,0.057,0.124,0.000,-0.219,0.000,-0.167,-0.000
75.833,0.502,-0.438,0.119,0.208,-0.537,0.828,1.255,-0.168,-0.015,-0.952,0.197,-0.817,0.021,0.193,-0.050,-0.606,0.107,-0.427,0.057,0.124,0.000,-0.219,0.000,-0.167,-0.000
75.854,0.503,-0.438,0.119,0.208,-0.537,0.826,1.255,-0.169,-0.015,-0.952,0.197,-0.818,0.020,0.192,-0.050,-0.607,0.106,-0.428,0.056,0.123,0.000,-0.219,0.000,-0.167,-0.000
75.875,0.503,-0.438,0.119,0.208,-0.537,0.823,1.255,-0.169,-0.015,-0.952,0.197,-0.818,0.020,0.192,-0.050,-0.607,0.106,-0.428,0.056,0.123,0.000,-0.219,0.000,-0.167,-0.000
75.896,0.503,-0.438,0.119,0.208,-0.537,0.821,1.255,-0.170,-0.015,-0.953,0.196,-0.818,0.020,0.192,-0.050,-0.608,0.105,-0.429,0.056,0.122,0.000,-0.220,0.000,-0.167,-0.000
75.917,0.503,-0.438,0.119,0.208,-0.537,0.818,1.255,-0.170,-0.015,-0.953,0.196,-0.818,0.020,0.192,-0.050,-0.608,0.105,-0.429,0.056,0.122,0.000,-0.220,0.000,-0.167,-0.000
75.938,0.503,-0.438,0.119,0.208,-0.537,0.815,1.255,-0.170,-0.014,-0.953,0.196,-0.819,0.020,0.191,-0.049,-0.609,0.105,-0.429,0.056,0.122,0.000,-0.221,0.000,-0.167,-0.000
75.959,0.503,-0.438,0.119,0.208,-0.537,0.813,1.255,-0.170,-0.014,-0.953,0.196,-0.819,0.020,0.191,-0.049,-0.609,0.105,-0.429,0.056,0.122,0.000,-0.221,0.000,-0.167,-0.000
75.980,0.503,-0.438,0.119,0.208,-0.537,0.810,1.255,-0.170,-0.014,-0.953,0.196,-0.819,0.020,0.191,-0.049,-0.609,0.105,-0.429,0.056,0.122,0.000,-0.221,0.000,-0.167,-0.000
76.001,0.503,-0.438,0.119,0.208,-0.537,0.808,1.255,-0.171,-0.014,-0.954,0.195,-0.820,0.019,0.191,-0.049,-0.610,0.104,-0.430,0.055,0.121,0.000,-0.222,0.000,-0.167,-0.000
76.021,0.503,-0.438,0.119,0.208,-0.537,0.805,1.255,-0.171,-0.014,-0.954,0.195,-0.820,0.019,0.191,-0.049,-0.610,0.104,-0.430,0.055,0.121,0.000,-0.222,0.000,-0.167,-0.000
76.043,0.503,-0.438,0.119,0.208,-0.537,0.803,1.255,-0.172,-0.014,-0.954,0.195,-0.821,0.019,0.190,-0.048,-0.611,0.103,-0.431,0.055,0.120,0.000,-0.222,0.000,-0.167,-0.000
76.064,0.503,-0.438,0.119,0.208,-0.537,0.800,1.255,-0.172,-0.014,-0.954,0.195,-0.821,0.019,0.190,-0.048,-0.611,0.103,-0.431,0.055,0.120,0.000,-0.222,0.000,-0.167,-0.000
76.085,0.503,-0.438,0.119,0.208,-0.537,0.797,1.255,-0.172,-0.014,-0.954,0.195,-0.821,0.019,0.190,-0.048,-0.611,0.103,-0.431,0.055,0.120,0.000,-0.222,0.000,-0.167,-0.000
76.106,0.503,-0.438,0.119,0.208,-0.537,0.795,1.255,-0.173,-0.013,-0.955,0.194,-0.822,0.019,0.190,-0.048,-0.611,0.103,-0.432,0.054,0.120,0.000,-0.223,0.000,-0.167,-0.000
76.127,0.503,-0.438,0.119,0.208,-0.537,0.792,1.255,-0.173,-0.013,-0.955,0.194,-0.822,0.019,0.190,-0.048,-0.611,0.103,-0.432,0.054,0.120,0.000,-0.223,0.000,-0.167,-0.000
76.148,0.503,-0.438,0.119,0.208,-0.537,0.790,1.255,-0.174,-0.013,-0.956,0.194,-0.823,0.019,0.189,-0.048,-0.612,0.102,-0.432,0.054,0.119,0.000,-0.224,0.000,-0.167,-0.000
76.169,0.503,-0.438,0.119,0.208,-0.537,0.787,1.255,-0.174,-0.013,-0.956,0.194,-0.823,0.019,0.189,-0.048,-0.612,0.102,-0.432,0.054,0.119,0.000,-0.224,0.000,-0.167,-0.000
76.190,0.503,-0.438,0.119,0.208,-0.537,0.785,1.255,-0.174,-0.013,-0.956,0.193,-0.823,0.018,0.189,-0.047,-0.613,0.102,-0.433,0.054,0.118,0.000,-0.225,0.000,-0.167,-0.000
76.211,0.503,-0.438,0.119,0.208,-0.537,0.782,1.255,-0.174,-0.013,-0.956,0.193,-0.823,0.018,0.189,-0.047,-0.613,0.102,-0.433,0.054,0.118,0.000,-0.225,0.000,-0.167,-0.000
76.232,0.503,-0.438,0.119,0.208,-0.537,0.780,1.255,-0.174,-0.013,-0.956,0.193,-0.823,0.018,0.189,-0.047,-0.613,0.102,-0.433,0.054,0.118,0.000,-0.225,0.000,-0.167,-0.000
76.253,0.503,-0.438,0.119,0.208,-0.537,0.777,1.255,-0.175,-0.013,-0.957,0.193,-0.824,0.018,0.189,-0.047,-0.614,0.101,-0.434,0.053,0.117,0.000,-0.225,0.000,-0.167,-0.000
76.274,0.503,-0.438,0.119,0.208,-0.537,0.774,1.255,-0.175,-0.013,-0.957,0.193,-0.824,0.018,0.189,-0.047,-0.614,0.101,-0.434,0.053,0.117,0.000,-0.225,0.000,-0.167,-0.000
76.295,0.503,-0.438,0.119,0.208,-0.537,0.772,1.255,-0.176,-0.012,-0.957,0.192,-0.825,0.018,0.188,-0.047,-0.615,0.100,-0.435,0.053,0.117,0.000,-0.226,0.000,-0.167,-0.000
76.316,0.503,-0.438,0.119,0.208,-0.537,0.769,1.255,-0.176,-0.012,-0.957,0.192,-0.825,0.018,0.188,-0.047,-0.615,0.100,-0.435,0.053,0.117,0.000,-0.226,0.000,-0.167,-0.000
76.337,0.503,-0.438,0.119,0.208,-0.537,0.767,1.255,-0.176,-0.012,-0.957,0.192,-0.825,0.018,0.188,-0.047,-0.615,0.100,-0.435,0.053,0.117,0.000,-0.226,0.000,-0.167,-0.000
76.358,0.503,-0.438,0.119,0.208,-0.537,0.764,1.255,-0.177,-0.012,-0.958,0.192,-0.826,0.017,0.188,-0.046,-0.616,0.100,-0.435,0.053,0.116,0.000,-0.227,0.000,-0.167,-0.000
76.379,0.503,-0.438,0.119,0.208,-0.537,0.762,1.255,-0.177,-0.012,-0.958,0.192,-0.826,0.017,0.188,-0.046,-0.616,0.100,-0.435,0.053,0.116,0.000,-0.227,0.000,-0.167,-0.000
76.400,0.503,-0.438,0.119,0.208,-0.537,0.759,1.255,-0.178,-0.012,-0.958,0.191,-0.827,0.017,0.187,-0.046,-0.616,0.099,-0.436,0.052,0.115,0.000,-0.228,0.000,-0.167,-0.000
76.421,0.503,-0.438,0.119,0.208,-0.537,0.756,1.255,-0.178,-0.012,-0.958,0.191,-0.827,0.017,0.187,-0.046,-0.616,0.099,-0.436,0.052,0.115,0.000,-0.228,0.000,-0.167,-0.000
76.442,0.503,-0.438,0.119,0.208,-0.537,0.754,1.255,-0.178,-0.011,-0.959,0.191,-0.828,0.017,0.187,-0.045,-0.617,0.098,-0.437,0.052,0.114,0.000,-0.228,0.000,-0.167,-0.000
76.463,0.503,-0.438,0.119,0.208,-0.537,0.751,1.255,-0.178,-0.011,-0.959,0.191,-0.828,0.017,0.187,-0.045,-0.617,0.098,-0.437,0.052,0.114,0.000,-0.228,0.000,-0.167,-0.000
76.484,0.503,-0.438,0.119,0.208,-0.537,0.749,1.255,-0.178,-0.011,-0.959,0.191,-0.828,0.017,0.187,-0.045,-0.617,0.098,-0.437,0.052,0.114,0.000,-0.228,0.000,-0.167,-0.000
76.505,0.503,-0.438,0.119,0.208,-0.537,0.746,1.255,-0.179,-0.011,-0.959,0.190,-0.828,0.016,0.186,-0.045,-0.618,0.098,-0.437,0.051,0.114,0.000,-0.229,0.000,-0.167,-0.000
76.526,0.503,-0.438,0.119,0.208,-0.537,0.744,1.255,-0.179,-0.011,-0.959,0.190,-0.828,0.016,0.186,-0.045,-0.618,0.098,-0.437,0.051,0.114,0.000,-0.229,0.000,-0.167,-0.000
76.547,0.503,-0.438,0.119,0.208,-0.537,0.741,1.255,-0.180,-0.011,-0.960,0.190,-0.829,0.016,0.186,-0.045,-0.619,0.097,-0.438,0.051,0.113,0.000,-0.230,0.000,-0.167,-0.000
76.568,0.503,-0.438,0.119,0.208,-0.537,0.738,1.255,-0.180,-0.011,-0.960,0.190,-0.829,0.016,0.186,-0.045,-0.619,0.097,-0.438,0.051,0.113,0.000,-0.230,0.000,-0.167,-0.000
76.589,0.503,-0.438,0.119,0.208,-0.537,0.736,1.255,-0.180,-0.011,-0.960,0.190,-0.829,0.016,0.186,-0.045,-0.619,0.097,-0.438,0.051,0.113,0.000,-0.230,0.000,-0.167,-0.000
76.610,0.503,-0.438,0.119,0.208,-0.537,0.733,1.255,-0.181,-0.010,-0.960,0.189,-0.830,0.016,0.185,-0.044,-0.620,0.096,-0.439,0.051,0.112,0.000,-0.230,0.000,-0.167,-0.000
76.631,0.503,-0.438,0.119,0.208,-0.537,0.731,1.255,-0.181,-0.010,-0.960,0.189,-0.830,0.016,0.185,-0.044,-0.620,0.096,-0.439,0.051,0.112,0.000,-0.230,0.000,-0.167,-0.000
76.652,0.503,-0.438,0.119,0.208,-0.537,0.728,1.255,-0.182,-0.010,-0.961,0.189,-0.831,0.015,0.185,-0.044,-0.621,0.096,-0.439,0.050,0.111,0.000,-0.231,-0.000,-0.167,-0.000
76.673,0.503,-0.438,0.119,0.208,-0.537,0.726,1.255,-0.182,-0.010,-0.961,0.189,-0.831,0.015,0.185,-0.044,-0.621,0.096,-0.439,0.050,0.111,0.000,-0.231,-0.000,-0.167,-0.000
76.694,0.503,-0.438,0.119,0.208,-0.537,0.723,1.255,-0.183,-0.010,-0.961,0.188,-0.832,0.015,0.184,-0.044,-0.621,0.095,-0.440,0.050,0.111,0.000,-0.232,0.000,-0.167,-0.000
76.715,0.503,-0.438,0.119,0.208,-0.537,0.720,1.255,-0.183,-0.010,-0.961,0.188,-0.832,0.015,0.184,-0.044,-0.621,0.095,-0.440,0.050,0.111,0.000,-0.232,0.000,-0.167,-0.000
76.736,0.503,-0.438,0.119,0.208,-0.537,0.718,1.255,-0.183,-0.010,-0.961,0.188,-0.832,0.015,0.184,-0.044,-0.621,0.095,-0.440,0.050,0.111,0.000,-0.232,0.000,-0.167,-0.000
76.757,0.503,-0.438,0.119,0.208,-0.537,0.715,1.255,-0.183,-0.009,-0.962,0.187,-0.833,0.015,0.184,-0.043,-0.622,0.094,-0.441,0.049,0.110,0.000,-0.232,0.000,-0.167,-0.000
76.778,0.503,-0.438,0.119,0.208,-0.537,0.713,1.255,-0.183,-0.009,-0.962,0.187,-0.833,0.015,0.184,-0.043,-0.622,0.094,-0.441,0.049,0.110,0.000,-0.232,0.000,-0.167,-0.000
76.799,0.503,-0.438,0.119,0.208,-0.537,0.710,1.255,-0.184,-0.009,-0.962,0.187,-0.833,0.014,0.183,-0.043,-0.623,0.094,-0.442,0.049,0.109,0.000,-0.233,0.000,-0.167,-0.000
76.820,0.503,-0.438,0.119,0.208,-0.537,0.708,1.255,-0.184,-0.009,-0.962,0.187,-0.833,0.014,0.183,-0.043,-0.623,0.094,-0.442,0.049,0.109,0.000,-0.233,0.000,-0.167,-0.000
76.841,0.503,-0.438,0.119,0.208,-0.537,0.705,1.255,-0.184,-0.009,-0.962,0.187,-0.833,0.014,0.183,-0.043,-0.623,0.094,-0.442,0.049,0.109,0.000,-0.233,0.000,-0.167,-0.000
76.862,0.503,-0.438,0.119,0.208,-0.537,0.703,1.255,-0.185,-0.009,-0.963,0.186,-0.834,0.014,0.183,-0.042,-0.624,0.093,-0.442,0.049,0.108,0.000,-0.234,0.000,-0.167,-0.000
76.883,0.503,-0.438,0.119,0.208,-0.537,0.700,1.255,-0.185,-0.009,-0.963,0.186,-0.834,0.014,0.183,-0.042,-0.624,0.093,-0.442,0.049,0.108,0.000,-0.234,0.000,-0.167,-0.000
76.904,0.503,-0.438,0.119,0.208,-0.537,0.697,1.255,-0.186,-0.008,-0.963,0.186,-0.835,0.014,0.182,-0.042,-0.625,0.092,-0.443,0.048,0.107,0.000,-0.234,0.000,-0.167,-0.000
76.925,0.503,-0.438,0.119,0.208,-0.537,0.695,1.255,-0.186,-0.008,-0.963,0.186,-0.835,0.014,0.182,-0.042,-0.625,0.092,-0.443,0.048,0.107,0.000,-0.234,0.000,-0.167,-0.000
76.946,0.503,-0.438,0.119,0.208,-0.537,0.692,1.255,-0.187,-0.008,-0.964,0.185,-0.836,0.013,0.182,-0.041,-0.625,0.092,-0.444,0.048,0.107,0.000,-0.235,0.000,-0.167,-0.000
76.967,0.503,-0.438,0.119,0.208,-0.537,0.690,1.255,-0.187,-0.008,-0.964,0.185,-0.836,0.013,0.182,-0.041,-0.625,0.092,-0.444,0.048,0.107,0.000,-0.235,0.000,-0.167,-0.000
76.988,0.503,-0.438,0.119,0.208,-0.537,0.687,1.255,-0.187,-0.008,-0.964,0.185,-0.836,0.013,0.182,-0.041,-0.625,0.092,-0.444,0.048,0.107,0.000,-0.235,0.000,-0.167,-0.000
77.009,0.503,-0.438,0.119,0.208,-0.537,0.685,1.255,-0.188,-0.008,-0.964,0.185,-0.836,0.013,0.181,-0.041,-0.626,0.091,-0.444,0.047,0.106,0.000,-0.236,0.000,-0.167,-0.000
77.030,0.503,-0.438,0.119,0.208,-0.537,0.682,1.255,-0.188,-0.008,-0.964,0.185,-0.836,0.013,0.181,-0.041,-0.626,0.091,-0.444,0.047,0.106,0.000,-0.236,0.000,-0.167,-0.000
77.051,0.503,-0.438,0.119,0.208,-0.537,0.679,1.255,-0.189,-0.007,-0.965,0.184,-0.837,0.013,0.180,-0.041,-0.627,0.090,-0.445,0.047,0.105,0.000,-0.236,0.000,-0.167,-0.000
77.072,0.503,-0.438,0.119,0.208,-0.537,0.677,1.255,-0.189,-0.007,-0.965,0.184,-0.837,0.013,0.180,-0.041,-0.627,0.090,-0.445,0.047,0.105,0.000,-0.236,0.000,-0.167,-0.000
77.093,0.503,-0.438,0.119,0.208,-0.537,0.674,1.255,-0.189,-0.007,-0.965,0.184,-0.837,0.013,0.180,-0.041,-0.627,0.090,-0.445,0.047,0.105,0.000,-0.236,0.000,-0.167,-0.000
77.114,0.503,-0.438,0.119,0.208,-0.537,0.672,1.255,-0.189,-0.007,-0.965,0.183,-0.838,0.012,0.180,-0.040,-0.628,0.090,-0.445,0.047,0.104,0.000,-0.237,0.000,-0.167,-0.000
77.135,0.503,-0.438,0.119,0.208,-0.537,0.669,1.255,-0.189,-0.007,-0.965,0.183,-0.838,0.012,0.180,-0.040,-0.628,0.090,-0.445,0.047,0.104,0.000,-0.237,0.000,-0.167,-0.000
77.156,0.503,-0.438,0.119,0.208,-0.537,0.667,1.255,-0.190,-0.007,-0.966,0.183,-0.839,0.012,0.179,-0.040,-0.628,0.089,-0.446,0.046,0.103,0.000,-0.238,0.000,-0.167,-0.000
77.177,0.503,-0.438,0.119,0.208,-0.537,0.664,1.255,-0.190,-0.007,-0.966,0.183,-0.839,0.012,0.179,-0.040,-0.628,0.089,-0.446,0.046,0.103,0.000,-0.238,0.000,-0.167,-0.000
77.198,0.503,-0.438,0.119,0.208,-0.537,0.661,1.255,-0.191,-0.006,-0.966,0.182,-0.840,0.012,0.179,-0.039,-0.629,0.088,-0.447,0.046,0.103,0.000,-0.238,0.000,-0.167,-0.000
77.219,0.503,-0.438,0.119,0.208,-0.537,0.659,1.255,-0.191,-0.006,-0.966,0.182,-0.840,0.012,0.179,-0.039,-0.629,0.088,-0.447,0.046,0.103,0.000,-0.238,0.000,-0.167,-0.000
77.240,0.503,-0.438,0.119,0.208,-0.537,0.656,1.255,-0.191,-0.006,-0.966,0.182,-0.840,0.012,0.179,-0.039,-0.629,0.088,-0.447,0.046,0.103,0.000,-0.238,0.000,-0.167,-0.000
77.261,0.503,-0.438,0.119,0.208,-0.537,0.654,1.255,-0.192,-0.006,-0.966,0.182,-0.840,0.011,0.178,-0.039,-0.630,0.088,-0.447,0.045,0.102,0.000,-0.239,0.000,-0.167,-0.000
77.282,0.503,-0.438,0.119,0.208,-0.537,0.651,1.255,-0.192,-0.006,-0.966,0.182,-0.840,0.011,0.178,-0.039,-0.630,0.088,-0.447,0.045,0.102,0.000,-0.239,0.000,-0.167,-0.000
77.303,0.503,-0.438,0.119,0.208,-0.537,0.649,1.255,-0.193,-0.005,-0.967,0.181,-0.841,0.011,0.178,-0.039,-0.631,0.087,-0.448,0.045,0.101,0.000,-0.240,0.000,-0.167,-0.000
77.324,0.503,-0.438,0.119,0.208,-0.537,0.646,1.255,-0.193,-0.005,-0.967,0.181,-0.841,0.011,0.178,-0.039,-0.631,0.087,-0.448,0.045,0.101,0.000,-0.240,0.000,-0.167,-0.000
77.345,0.503,-0.438,0.119,0.208,-0.537,0.644,1.255,-0.193,-0.005,-0.967,0.181,-0.841,0.011,0.178,-0.039,-0.631,0.087,-0.448,0.045,0.101,0.000,-0.240,0.000,-0.167,-0.000
77.366,0.503,-0.438,0.119,0.208,-0.537,0.641,1.255,-0.194,-0.005,-0.967,0.180,-0.842,0.010,0.177,-0.038,-0.631,0.086,-0.449,0.045,0.100,0.000,-0.240,0.000,-0.167,-0.000
77.387,0.503,-0.438,0.119,0.208,-0.537,0.638,1.255,-0.194,-0.005,-0.967,0.180,-0.842,0.010,0.177,-0.038,-0.631,0.086,-0.449,0.045,0.100,0.000,-0.240,0.000,-0.167,-0.000
77.408,0.503,-0.438,0.119,0.208,-0.537,0.636,1.255,-0.195,-0.005,-0.968,0.180,-0.843,0.010,0.177,-0.038,-0.632,0.085,-0.449,0.044,0.099,0.000,-0.241,0.000,-0.167,-0.000
77.429,0.503,-0.438,0.119,0.208,-0.537,0.633,1.255,-0.195,-0.005,-0.968,0.180,-0.843,0.010,0.177,-0.038,-0.632,0.085,-0.449,0.044,0.099,0.000,-0.241,0.000,-0.167,-0.000
77.450,0.503,-0.438,0.119,0.208,-0.537,0.631,1.255,-0.196,-0.004,-0.968,0.179,-0.843,0.010,0.176,-0.037,-0.633,0.085,-0.450,0.044,0.098,0.000,-0.241,0.000,-0.167,-0.000
77.471,0.503,-0.438,0.119,0.208,-0.537,0.628,1.255,-0.196,-0.004,-0.968,0.179,-0.843,0.010,0.176,-0.037,-0.633,0.085,-0.450,0.044,0.098,0.000,-0.241,0.000,-0.167,-0.000
77.492,0.503,-0.438,0.119,0.208,-0.537,0.626,1.255,-0.196,-0.004,-0.968,0.179,-0.843,0.010,0.176,-0.037,-0.633,0.085,-0.450,0.044,0.098,0.000,-0.241,0.000,-0.167,-0.000
77.513,0.503,-0.438,0.119,0.208,-0.537,0.623,1.255,-0.196,-0.004,-0.968,0.179,-0.844,0.009,0.175,-0.037,-0.634,0.084,-0.450,0.043,0.098,0.000,-0.242,0.000,-0.167,-0.000
77.534,0.503,-0.438,0.119,0.208,-0.537,0.620,1.255,-0.196,-0.004,-0.968,0.179,-0.844,0.009,0.175,-0.037,-0.634,0.084,-0.450,0.043,0.098,0.000,-0.242,0.000,-0.167,-0.000
77.555,0.503,-0.438,0.119,0.208,-0.537,0.618,1.255,-0.197,-0.004,-0.969,0.178,-0.845,0.009,0.175,-0.036,-0.634,0.083,-0.451,0.043,0.097,0.000,-0.243,0.000,-0.167,-0.000
77.576,0.503,-0.438,0.119,0.208,-0.537,0.615,1.255,-0.197,-0.004,-0.969,0.178,-0.845,0.009,0.175,-0.036,-0.634,0.083,-0.451,0.043,0.097,0.000,-0.243,0.000,-0.167,-0.000
77.597,0.503,-0.438,0.119,0.208,-0.537,0.613,1.255,-0.197,-0.004,-0.969,0.178,-0.845,0.009,0.175,-0.036,-0.634,0.083,-0.451,0.043,0.097,0.000,-0.243,0.000,-0.167,-0.000
77.618,0.503,-0.438,0.119,0.208,-0.537,0.610,1.255,-0.198,-0.003,-0.969,0.177,-0.846,0.009,0.174,-0.036,-0.635,0.083,-0.452,0.042,0.096,0.000,-0.243,0.000,-0.167,-0.000
77.639,0.503,-0.438,0.119,0.208,-0.537,0.608,1.255,-0.198,-0.003,-0.969,0.177,-0.846,0.009,0.174,-0.036,-0.635,0.083,-0.452,0.042,0.096,0.000,-0.243,0.000,-0.167,-0.000
77.660,0.503,-0.438,0.119,0.208,-0.537,0.605,1.255,-0.199,-0.003,-0.970,0.177,-0.846,0.008,0.174,-0.036,-0.636,0.082,-0.452,0.042,0.095,0.000,-0.244,0.000,-0.167,-0.000
77.681,0.503,-0.438,0.119,0.208,-0.537,0.602,1.255,-0.199,-0.003,-0.970,0.177,-0.846,0.008,0.174,-0.036,-0.636,0.082,-0.452,0.042,0.095,0.000,-0.244,0.000,-0.167,-0.000
77.702,0.503,-0.438,0.119,0.208,-0.537,0.600,1.255,-0.199,-0.003,-0.970,0.177,-0.846,0.008,0.174,-0.036,-0.636,0.082,-0.452,0.042,0.095,0.000,-0.244,0.000,-0.167,-0.000
77.723,0.503,-0.438,0.119,0.208,-0.537,0.597,1.255,-0.200,-0.003,-0.970,0.176,-0.847,0.008,0.173,-0.035,-0.637,0.081,-0.453,0.042,0.094,0.000,-0.244,0.000,-0.167,-0.000
77.744,0.503,-0.438,0.119,0.208,-0.537,0.595,1.255,-0.200,-0.003,-0.970,0.176,-0.847,0.008,0.173,-0.035,-0.637,0.081,-0.453,0.042,0.094,0.000,-0.244,0.000,-0.167,-0.000
77.765,0.503,-0.438,0.119,0.208,-0.537,0.592,1.255,-0.201,-0.002,-0.970,0.175,-0.848,0.008,0.172,-0.035,-0.637,0.080,-0.453,0.041,0.093,0.000,-0.245,0.000,-0.167,-0.000
77.786,0.503,-0.438,0.119,0.208,-0.537,0.590,1.255,-0.201,-0.002,-0.970,0.175,-0.848,0.008,0.172,-0.035,-0.637,0.080,-0.453,0.041,0.093,0.000,-0.245,0.000,-0.167,-0.000
77.807,0.503,-0.438,0.119,0.208,-0.537,0.587,1.255,-0.202,-0.002,-0.971,0.175,-0.848,0.007,0.172,-0.034,-0.638,0.080,-0.454,0.041,0.092,0.000,-0.246,0.000,-0.167,-0.000
