timestamp,joint_1,joint_2,joint_3,joint_4,joint_5,joint_6,joint_7,shoulder_link.x,shoulder_link.y,shoulder_link.z,half_arm_1_link.x,half_arm_1_link.y,half_arm_1_link.z,half_arm_2_link.x,half_arm_2_link.y,half_arm_2_link.z,forearm_link.x,forearm_link.y,forearm_link.z,spherical_wrist_1_link.x,spherical_wrist_1_link.y,spherical_wrist_1_link.z,spherical_wrist_2_link.x,spherical_wrist_2_link.y,spherical_wrist_2_link.z
22.267,0.325,-0.670,-0.091,-1.225,-1.408,0.939,0.012,-0.609,0.283,0.343,-0.608,0.288,0.215,-0.482,0.252,0.050,-0.356,0.217,-0.115,-0.162,0.177,-0.051,-0.064,0.154,-0.018
22.288,0.325,-0.670,-0.091,-1.228,-1.408,0.939,0.012,-0.609,0.283,0.340,-0.607,0.288,0.212,-0.481,0.252,0.047,-0.356,0.216,-0.118,-0.162,0.177,-0.052,-0.064,0.154,-0.018
22.309,0.325,-0.670,-0.091,-1.231,-1.408,0.939,0.012,-0.609,0.283,0.340,-0.607,0.288,0.212,-0.481,0.252,0.047,-0.356,0.216,-0.118,-0.162,0.177,-0.052,-0.064,0.154,-0.018
22.330,0.325,-0.670,-0.091,-1.234,-1.408,0.939,0.012,-0.608,0.282,0.337,-0.606,0.287,0.209,-0.480,0.252,0.044,-0.355,0.216,-0.121,-0.162,0.177,-0.053,-0.064,0.153,-0.019
22.351,0.325,-0.670,-0.091,-1.237,-1.408,0.939,0.012,-0.608,0.282,0.337,-0.606,0.287,0.209,-0.480,0.252,0.044,-0.355,0.216,-0.121,-0.162,0.177,-0.053,-0.064,0.153,-0.019
22.372,0.325,-0.670,-0.091,-1.240,-1.408,0.939,0.012,-0.608,0.282,0.337,-0.606,0.287,0.209,-0.480,0.252,0.044,-0.355,0.216,-0.121,-0.162,0.177,-0.053,-0.064,0.153,-0.019
22.393,0.325,-0.670,-0.091,-1.243,-1.408,0.939,0.012,-0.607,0.282,0.335,-0.605,0.287,0.206,-0.480,0.251,0.041,-0.354,0.216,-0.124,-0.161,0.177,-0.055,-0.064,0.153,-0.020
22.414,0.325,-0.670,-0.091,-1.246,-1.408,0.939,0.012,-0.607,0.282,0.335,-0.605,0.287,0.206,-0.480,0.251,0.041,-0.354,0.216,-0.124,-0.161,0.177,-0.055,-0.064,0.153,-0.020
22.435,0.325,-0.670,-0.091,-1.249,-1.408,0.939,0.012,-0.606,0.282,0.332,-0.605,0.287,0.203,-0.479,0.251,0.039,-0.353,0.215,-0.127,-0.161,0.176,-0.056,-0.064,0.153,-0.020
22.456,0.325,-0.670,-0.091,-1.252,-1.408,0.939,0.012,-0.606,0.282,0.332,-0.605,0.287,0.203,-0.479,0.251,0.039,-0.353,0.215,-0.127,-0.161,0.176,-0.056,-0.064,0.153,-0.020
22.477,0.325,-0.670,-0.091,-1.254,-1.408,0.939,0.012,-0.606,0.281,0.329,-0.604,0.286,0.201,-0.478,0.251,0.036,-0.353,0.215,-0.130,-0.161,0.176,-0.058,-0.064,0.153,-0.021
22.498,0.325,-0.670,-0.091,-1.257,-1.408,0.939,0.012,-0.606,0.281,0.329,-0.604,0.286,0.201,-0.478,0.251,0.036,-0.353,0.215,-0.130,-0.161,0.176,-0.058,-0.064,0.153,-0.021
22.519,0.325,-0.670,-0.091,-1.260,-1.408,0.939,0.012,-0.606,0.281,0.329,-0.604,0.286,0.201,-0.478,0.251,0.036,-0.353,0.215,-0.130,-0.161,0.176,-0.058,-0.064,0.153,-0.021
22.540,0.325,-0.670,-0.091,-1.263,-1.408,0.939,0.012,-0.605,0.281,0.326,-0.603,0.286,0.198,-0.477,0.250,0.033,-0.352,0.215,-0.132,-0.160,0.176,-0.059,-0.064,0.153,-0.022
22.561,0.325,-0.670,-0.091,-1.266,-1.408,0.939,0.012,-0.605,0.281,0.326,-0.603,0.286,0.198,-0.477,0.250,0.033,-0.352,0.215,-0.132,-0.160,0.176,-0.059,-0.064,0.153,-0.022
22.582,0.325,-0.670,-0.091,-1.269,-1.408,0.939,0.012,-0.604,0.280,0.323,-0.602,0.286,0.195,-0.476,0.250,0.030,-0.351,0.214,-0.135,-0.160,0.176,-0.060,-0.064,0.153,-0.023
22.603,0.325,-0.670,-0.091,-1.272,-1.408,0.939,0.012,-0.604,0.280,0.323,-0.602,0.286,0.195,-0.476,0.250,0.030,-0.351,0.214,-0.135,-0.160,0.176,-0.060,-0.064,0.153,-0.023
22.624,0.325,-0.670,-0.091,-1.275,-1.408,0.939,0.012,-0.604,0.280,0.323,-0.602,0.286,0.195,-0.476,0.250,0.030,-0.351,0.214,-0.135,-0.160,0.176,-0.060,-0.064,0.153,-0.023
22.645,0.325,-0.670,-0.091,-1.278,-1.408,0.939,0.012,-0.603,0.280,0.321,-0.601,0.285,0.192,-0.476,0.249,0.027,-0.350,0.214,-0.138,-0.160,0.176,-0.062,-0.064,0.153,-0.023
22.666,0.325,-0.670,-0.091,-1.281,-1.408,0.939,0.012,-0.603,0.280,0.321,-0.601,0.285,0.192,-0.476,0.249,0.027,-0.350,0.214,-0.138,-0.160,0.176,-0.062,-0.064,0.153,-0.023
22.687,0.325,-0.670,-0.091,-1.284,-1.408,0.939,0.012,-0.602,0.280,0.318,-0.601,0.285,0.189,-0.475,0.249,0.025,-0.349,0.214,-0.141,-0.159,0.175,-0.063,-0.064,0.153,-0.024
22.708,0.325,-0.670,-0.091,-1.287,-1.408,0.939,0.012,-0.602,0.280,0.318,-0.601,0.285,0.189,-0.475,0.249,0.025,-0.349,0.214,-0.141,-0.159,0.175,-0.063,-0.064,0.153,-0.024
22.729,0.325,-0.670,-0.091,-1.290,-1.408,0.939,0.012,-0.601,0.279,0.315,-0.600,0.284,0.187,-0.474,0.249,0.022,-0.348,0.213,-0.143,-0.159,0.175,-0.065,-0.064,0.153,-0.025
22.750,0.325,-0.670,-0.091,-1.293,-1.408,0.939,0.012,-0.601,0.279,0.315,-0.600,0.284,0.187,-0.474,0.249,0.022,-0.348,0.213,-0.143,-0.159,0.175,-0.065,-0.064,0.153,-0.025
22.771,0.325,-0.670,-0.091,-1.296,-1.408,0.939,0.012,-0.601,0.279,0.315,-0.600,0.284,0.187,-0.474,0.249,0.022,-0.348,0.213,-0.143,-0.159,0.175,-0.065,-0.064,0.153,-0.025
22.792,0.325,-0.670,-0.091,-1.298,-1.408,0.939,0.012,-0.600,0.279,0.312,-0.599,0.284,0.184,-0.473,0.248,0.019,-0.348,0.213,-0.146,-0.159,0.175,-0.066,-0.063,0.153,-0.025
22.813,0.325,-0.670,-0.091,-1.301,-1.408,0.939,0.012,-0.600,0.279,0.312,-0.599,0.284,0.184,-0.473,0.248,0.019,-0.348,0.213,-0.146,-0.159,0.175,-0.066,-0.063,0.153,-0.025
22.834,0.325,-0.670,-0.091,-1.304,-1.408,0.939,0.012,-0.600,0.278,0.310,-0.598,0.284,0.181,-0.472,0.248,0.016,-0.347,0.212,-0.149,-0.158,0.175,-0.067,-0.063,0.153,-0.026
22.855,0.325,-0.670,-0.091,-1.307,-1.408,0.939,0.012,-0.600,0.278,0.310,-0.598,0.284,0.181,-0.472,0.248,0.016,-0.347,0.212,-0.149,-0.158,0.175,-0.067,-0.063,0.153,-0.026
22.876,0.325,-0.670,-0.091,-1.310,-1.408,0.939,0.012,-0.600,0.278,0.310,-0.598,0.284,0.181,-0.472,0.248,0.016,-0.347,0.212,-0.149,-0.158,0.175,-0.067,-0.063,0.153,-0.026
22.897,0.325,-0.670,-0.091,-1.313,-1.408,0.939,0.012,-0.599,0.278,0.307,-0.597,0.283,0.179,-0.471,0.248,0.014,-0.346,0.212,-0.152,-0.158,0.175,-0.069,-0.063,0.153,-0.027
22.918,0.325,-0.670,-0.091,-1.316,-1.408,0.939,0.012,-0.599,0.278,0.307,-0.597,0.283,0.179,-0.471,0.248,0.014,-0.346,0.212,-0.152,-0.158,0.175,-0.069,-0.063,0.153,-0.027
22.939,0.325,-0.670,-0.091,-1.319,-1.408,0.939,0.012,-0.598,0.278,0.304,-0.596,0.283,0.176,-0.470,0.247,0.011,-0.345,0.212,-0.154,-0.157,0.175,-0.070,-0.063,0.153,-0.027
22.960,0.325,-0.670,-0.091,-1.322,-1.408,0.939,0.012,-0.598,0.278,0.304,-0.596,0.283,0.176,-0.470,0.247,0.011,-0.345,0.212,-0.154,-0.157,0.175,-0.070,-0.063,0.153,-0.027
22.981,0.325,-0.670,-0.091,-1.325,-1.408,0.939,0.012,-0.598,0.278,0.304,-0.596,0.283,0.176,-0.470,0.247,0.011,-0.345,0.212,-0.154,-0.157,0.175,-0.070,-0.063,0.153,-0.027
23.002,0.325,-0.670,-0.091,-1.328,-1.408,0.939,0.012,-0.597,0.277,0.301,-0.595,0.282,0.173,-0.469,0.247,0.008,-0.344,0.211,-0.157,-0.157,0.174,-0.072,-0.063,0.153,-0.028
23.023,0.325,-0.670,-0.091,-1.331,-1.408,0.939,0.012,-0.597,0.277,0.301,-0.595,0.282,0.173,-0.469,0.247,0.008,-0.344,0.211,-0.157,-0.157,0.174,-0.072,-0.063,0.153,-0.028
23.044,0.325,-0.670,-0.091,-1.334,-1.408,0.939,0.012,-0.596,0.277,0.299,-0.594,0.282,0.170,-0.468,0.246,0.005,-0.343,0.211,-0.160,-0.157,0.174,-0.073,-0.063,0.153,-0.029
23.065,0.325,-0.670,-0.091,-1.337,-1.408,0.939,0.012,-0.596,0.277,0.299,-0.594,0.282,0.170,-0.468,0.246,0.005,-0.343,0.211,-0.160,-0.157,0.174,-0.073,-0.063,0.153,-0.029
23.086,0.325,-0.670,-0.091,-1.339,-1.408,0.939,0.012,-0.595,0.276,0.296,-0.593,0.282,0.168,-0.467,0.246,0.003,-0.342,0.210,-0.162,-0.156,0.174,-0.074,-0.063,0.152,-0.030
23.107,0.325,-0.670,-0.091,-1.342,-1.408,0.939,0.012,-0.595,0.276,0.296,-0.593,0.282,0.168,-0.467,0.246,0.003,-0.342,0.210,-0.162,-0.156,0.174,-0.074,-0.063,0.152,-0.030
23.128,0.325,-0.670,-0.091,-1.345,-1.408,0.939,0.012,-0.595,0.276,0.296,-0.593,0.282,0.168,-0.467,0.246,0.003,-0.342,0.210,-0.162,-0.156,0.174,-0.074,-0.063,0.152,-0.030
23.149,0.325,-0.670,-0.091,-1.348,-1.408,0.939,0.012,-0.594,0.276,0.293,-0.592,0.281,0.165,-0.466,0.245,0.000,-0.341,0.210,-0.165,-0.156,0.174,-0.076,-0.063,0.152,-0.030
23.170,0.325,-0.670,-0.091,-1.351,-1.408,0.939,0.012,-0.594,0.276,0.293,-0.592,0.281,0.165,-0.466,0.245,0.000,-0.341,0.210,-0.165,-0.156,0.174,-0.076,-0.063,0.152,-0.030
23.191,0.325,-0.670,-0.091,-1.354,-1.408,0.939,0.012,-0.593,0.276,0.291,-0.591,0.281,0.162,-0.465,0.245,-0.003,-0.340,0.209,-0.168,-0.155,0.174,-0.077,-0.062,0.152,-0.031
23.212,0.325,-0.670,-0.091,-1.357,-1.408,0.939,0.012,-0.593,0.276,0.291,-0.591,0.281,0.162,-0.465,0.245,-0.003,-0.340,0.209,-0.168,-0.155,0.174,-0.077,-0.062,0.152,-0.031
23.233,0.325,-0.670,-0.091,-1.360,-1.408,0.939,0.012,-0.593,0.276,0.291,-0.591,0.281,0.162,-0.465,0.245,-0.003,-0.340,0.209,-0.168,-0.155,0.174,-0.077,-0.062,0.152,-0.031
23.254,0.325,-0.670,-0.091,-1.363,-1.408,0.939,0.012,-0.592,0.275,0.288,-0.590,0.280,0.160,-0.464,0.245,-0.005,-0.339,0.209,-0.171,-0.155,0.173,-0.078,-0.062,0.152,-0.032
23.275,0.325,-0.670,-0.091,-1.366,-1.408,0.939,0.012,-0.592,0.275,0.288,-0.590,0.280,0.160,-0.464,0.245,-0.005,-0.339,0.209,-0.171,-0.155,0.173,-0.078,-0.062,0.152,-0.032
23.296,0.325,-0.670,-0.091,-1.369,-1.408,0.939,0.012,-0.590,0.275,0.285,-0.589,0.280,0.157,-0.463,0.244,-0.008,-0.337,0.209,-0.173,-0.154,0.173,-0.080,-0.062,0.152,-0.032
23.317,0.325,-0.670,-0.091,-1.372,-1.408,0.939,0.012,-0.590,0.275,0.285,-0.589,0.280,0.157,-0.463,0.244,-0.008,-0.337,0.209,-0.173,-0.154,0.173,-0.080,-0.062,0.152,-0.032
23.338,0.325,-0.670,-0.091,-1.375,-1.408,0.939,0.012,-0.589,0.274,0.283,-0.588,0.279,0.154,-0.462,0.244,-0.011,-0.336,0.208,-0.176,-0.154,0.173,-0.081,-0.062,0.152,-0.033
23.359,0.325,-0.670,-0.091,-1.378,-1.408,0.939,0.012,-0.589,0.274,0.283,-0.588,0.279,0.154,-0.462,0.244,-0.011,-0.336,0.208,-0.176,-0.154,0.173,-0.081,-0.062,0.152,-0.033
23.380,0.325,-0.670,-0.091,-1.381,-1.408,0.939,0.012,-0.589,0.274,0.283,-0.588,0.279,0.154,-0.462,0.244,-0.011,-0.336,0.208,-0.176,-0.154,0.173,-0.081,-0.062,0.152,-0.033
23.401,0.325,-0.670,-0.091,-1.383,-1.408,0.939,0.012,-0.588,0.274,0.280,-0.587,0.279,0.152,-0.461,0.243,-0.013,-0.335,0.208,-0.178,-0.153,0.173,-0.083,-0.062,0.152,-0.034
23.422,0.325,-0.670,-0.091,-1.386,-1.408,0.939,0.012,-0.588,0.274,0.280,-0.587,0.279,0.152,-0.461,0.243,-0.013,-0.335,0.208,-0.178,-0.153,0.173,-0.083,-0.062,0.152,-0.034
23.443,0.325,-0.670,-0.091,-1.389,-1.408,0.939,0.012,-0.587,0.273,0.277,-0.585,0.278,0.149,-0.459,0.243,-0.016,-0.334,0.207,-0.181,-0.153,0.173,-0.084,-0.062,0.152,-0.034
23.464,0.325,-0.670,-0.091,-1.392,-1.408,0.939,0.012,-0.587,0.273,0.277,-0.585,0.278,0.149,-0.459,0.243,-0.016,-0.334,0.207,-0.181,-0.153,0.173,-0.084,-0.062,0.152,-0.034
23.485,0.325,-0.670,-0.091,-1.395,-1.408,0.939,0.012,-0.587,0.273,0.277,-0.585,0.278,0.149,-0.459,0.243,-0.016,-0.334,0.207,-0.181,-0.153,0.173,-0.084,-0.062,0.152,-0.034
23.506,0.325,-0.670,-0.091,-1.398,-1.408,0.939,0.012,-0.586,0.273,0.275,-0.584,0.278,0.146,-0.458,0.242,-0.019,-0.333,0.207,-0.184,-0.152,0.172,-0.085,-0.061,0.152,-0.035
23.527,0.325,-0.670,-0.091,-1.401,-1.408,0.939,0.012,-0.586,0.273,0.275,-0.584,0.278,0.146,-0.458,0.242,-0.019,-0.333,0.207,-0.184,-0.152,0.172,-0.085,-0.061,0.152,-0.035
23.548,0.325,-0.670,-0.091,-1.403,-1.408,0.939,0.012,-0.585,0.273,0.273,-0.583,0.278,0.144,-0.457,0.242,-0.021,-0.332,0.206,-0.186,-0.152,0.172,-0.086,-0.061,0.152,-0.036
23.569,0.325,-0.670,-0.091,-1.404,-1.408,0.939,0.012,-0.585,0.273,0.273,-0.583,0.278,0.144,-0.457,0.242,-0.021,-0.332,0.206,-0.186,-0.152,0.172,-0.086,-0.061,0.152,-0.036
23.590,0.325,-0.670,-0.091,-1.406,-1.408,0.939,0.012,-0.584,0.272,0.272,-0.583,0.277,0.143,-0.457,0.242,-0.022,-0.331,0.206,-0.187,-0.152,0.172,-0.087,-0.061,0.152,-0.036
23.612,0.325,-0.670,-0.091,-1.407,-1.408,0.939,0.012,-0.584,0.272,0.271,-0.583,0.277,0.143,-0.457,0.242,-0.022,-0.331,0.206,-0.187,-0.152,0.172,-0.087,-0.061,0.152,-0.036
24.738,0.325,-0.670,-0.090,-1.408,-1.408,0.939,0.012,-0.584,0.272,0.271,-0.583,0.277,0.143,-0.457,0.242,-0.022,-0.331,0.206,-0.187,-0.152,0.172,-0.087,-0.061,0.152,-0.036
24.759,0.325,-0.670,-0.089,-1.408,-1.408,0.939,0.012,-0.584,0.273,0.271,-0.582,0.278,0.143,-0.456,0.243,-0.022,-0.331,0.207,-0.187,-0.151,0.173,-0.087,-0.061,0.152,-0.036
24.780,0.325,-0.670,-0.088,-1.408,-1.408,0.939,0.012,-0.584,0.273,0.271,-0.582,0.278,0.143,-0.456,0.243,-0.022,-0.331,0.207,-0.187,-0.151,0.173,-0.087,-0.061,0.152,-0.036
24.801,0.325,-0.670,-0.086,-1.408,-1.408,0.939,0.012,-0.583,0.275,0.272,-0.581,0.280,0.143,-0.455,0.244,-0.022,-0.330,0.209,-0.187,-0.151,0.173,-0.086,-0.060,0.152,-0.035
24.822,0.325,-0.670,-0.084,-1.408,-1.408,0.939,0.012,-0.583,0.275,0.272,-0.581,0.280,0.143,-0.455,0.244,-0.022,-0.330,0.209,-0.187,-0.151,0.173,-0.086,-0.060,0.152,-0.035
24.843,0.325,-0.670,-0.081,-1.408,-1.408,0.939,0.012,-0.583,0.275,0.272,-0.581,0.280,0.143,-0.455,0.244,-0.022,-0.330,0.209,-0.187,-0.151,0.173,-0.086,-0.060,0.152,-0.035
24.864,0.325,-0.670,-0.078,-1.408,-1.408,0.939,0.012,-0.582,0.277,0.272,-0.580,0.282,0.144,-0.454,0.247,-0.021,-0.329,0.211,-0.187,-0.150,0.174,-0.086,-0.059,0.153,-0.035
24.885,0.325,-0.670,-0.076,-1.408,-1.408,0.939,0.012,-0.582,0.277,0.272,-0.580,0.282,0.144,-0.454,0.247,-0.021,-0.329,0.211,-0.187,-0.150,0.174,-0.086,-0.059,0.153,-0.035
24.906,0.325,-0.670,-0.073,-1.408,-1.408,0.939,0.012,-0.580,0.280,0.272,-0.579,0.285,0.144,-0.453,0.249,-0.021,-0.327,0.214,-0.186,-0.149,0.176,-0.086,-0.059,0.153,-0.034
24.927,0.325,-0.670,-0.070,-1.408,-1.408,0.939,0.012,-0.580,0.280,0.272,-0.579,0.285,0.144,-0.453,0.249,-0.021,-0.327,0.214,-0.186,-0.149,0.176,-0.086,-0.059,0.153,-0.034
24.948,0.325,-0.670,-0.067,-1.408,-1.408,0.939,0.012,-0.580,0.280,0.272,-0.579,0.285,0.144,-0.453,0.249,-0.021,-0.327,0.214,-0.186,-0.149,0.176,-0.086,-0.059,0.153,-0.034
24.969,0.325,-0.670,-0.064,-1.408,-1.408,0.939,0.012,-0.579,0.283,0.273,-0.577,0.288,0.144,-0.451,0.252,-0.021,-0.326,0.216,-0.186,-0.147,0.177,-0.085,-0.058,0.154,-0.034
24.990,0.325,-0.670,-0.061,-1.408,-1.408,0.939,0.012,-0.579,0.283,0.273,-0.577,0.288,0.144,-0.451,0.252,-0.021,-0.326,0.216,-0.186,-0.147,0.177,-0.085,-0.058,0.154,-0.034
25.011,0.325,-0.670,-0.058,-1.408,-1.408,0.939,0.012,-0.577,0.285,0.273,-0.576,0.290,0.145,-0.450,0.255,-0.020,-0.324,0.219,-0.185,-0.146,0.178,-0.084,-0.057,0.154,-0.033
25.032,0.325,-0.670,-0.055,-1.408,-1.408,0.939,0.012,-0.577,0.285,0.273,-0.576,0.290,0.145,-0.450,0.255,-0.020,-0.324,0.219,-0.185,-0.146,0.178,-0.084,-0.057,0.154,-0.033
25.053,0.325,-0.670,-0.052,-1.408,-1.408,0.939,0.012,-0.576,0.288,0.274,-0.574,0.293,0.145,-0.448,0.257,-0.020,-0.323,0.221,-0.185,-0.145,0.179,-0.084,-0.056,0.154,-0.033
25.074,0.325,-0.670,-0.049,-1.408,-1.408,0.939,0.012,-0.576,0.288,0.274,-0.574,0.293,0.145,-0.448,0.257,-0.020,-0.323,0.221,-0.185,-0.145,0.179,-0.084,-0.056,0.154,-0.033
25.095,0.325,-0.670,-0.046,-1.408,-1.408,0.939,0.012,-0.576,0.288,0.274,-0.574,0.293,0.145,-0.448,0.257,-0.020,-0.323,0.221,-0.185,-0.145,0.179,-0.084,-0.056,0.154,-0.033
25.116,0.325,-0.670,-0.043,-1.408,-1.408,0.939,0.012,-0.574,0.290,0.274,-0.573,0.295,0.146,-0.447,0.260,-0.019,-0.321,0.224,-0.184,-0.144,0.180,-0.083,-0.055,0.155,-0.032
25.137,0.325,-0.670,-0.040,-1.408,-1.408,0.939,0.012,-0.574,0.290,0.274,-0.573,0.295,0.146,-0.447,0.260,-0.019,-0.321,0.224,-0.184,-0.144,0.180,-0.083,-0.055,0.155,-0.032
25.158,0.325,-0.670,-0.037,-1.408,-1.408,0.939,0.012,-0.573,0.293,0.274,-0.571,0.298,0.146,-0.445,0.262,-0.019,-0.320,0.227,-0.184,-0.143,0.181,-0.083,-0.054,0.155,-0.032
25.179,0.325,-0.670,-0.035,-1.408,-1.408,0.939,0.012,-0.573,0.293,0.274,-0.571,0.298,0.146,-0.445,0.262,-0.019,-0.320,0.227,-0.184,-0.143,0.181,-0.083,-0.054,0.155,-0.032
25.200,0.325,-0.670,-0.032,-1.408,-1.408,0.939,0.012,-0.573,0.293,0.274,-0.571,0.298,0.146,-0.445,0.262,-0.019,-0.320,0.227,-0.184,-0.143,0.181,-0.083,-0.054,0.155,-0.032
25.221,0.325,-0.670,-0.029,-1.408,-1.408,0.939,0.012,-0.572,0.295,0.275,-0.570,0.300,0.147,-0.444,0.265,-0.018,-0.318,0.229,-0.183,-0.142,0.183,-0.082,-0.053,0.156,-0.031
25.242,0.325,-0.670,-0.026,-1.408,-1.408,0.939,0.012,-0.572,0.295,0.275,-0.570,0.300,0.147,-0.444,0.265,-0.018,-0.318,0.229,-0.183,-0.142,0.183,-0.082,-0.053,0.156,-0.031
25.263,0.325,-0.670,-0.023,-1.408,-1.408,0.939,0.012,-0.570,0.298,0.275,-0.568,0.303,0.147,-0.442,0.267,-0.018,-0.317,0.232,-0.183,-0.141,0.184,-0.082,-0.052,0.156,-0.030
25.284,0.325,-0.670,-0.020,-1.408,-1.408,0.939,0.012,-0.570,0.298,0.275,-0.568,0.303,0.147,-0.442,0.267,-0.018,-0.317,0.232,-0.183,-0.141,0.184,-0.082,-0.052,0.156,-0.030
25.305,0.325,-0.670,-0.017,-1.408,-1.408,0.939,0.012,-0.569,0.300,0.276,-0.567,0.305,0.148,-0.441,0.270,-0.017,-0.315,0.234,-0.182,-0.140,0.185,-0.081,-0.051,0.157,-0.030
25.326,0.325,-0.670,-0.014,-1.408,-1.408,0.939,0.012,-0.569,0.300,0.276,-0.567,0.305,0.148,-0.441,0.270,-0.017,-0.315,0.234,-0.182,-0.140,0.185,-0.081,-0.051,0.157,-0.030
25.347,0.325,-0.670,-0.011,-1.408,-1.408,0.939,0.012,-0.569,0.300,0.276,-0.567,0.305,0.148,-0.441,0.270,-0.017,-0.315,0.234,-0.182,-0.140,0.185,-0.081,-0.051,0.157,-0.030
25.368,0.325,-0.670,-0.008,-1.408,-1.408,0.939,0.012,-0.567,0.303,0.276,-0.565,0.308,0.148,-0.439,0.272,-0.017,-0.314,0.237,-0.182,-0.138,0.186,-0.081,-0.050,0.157,-0.029
25.389,0.325,-0.670,-0.005,-1.408,-1.408,0.939,0.012,-0.567,0.303,0.276,-0.565,0.308,0.148,-0.439,0.272,-0.017,-0.314,0.237,-0.182,-0.138,0.186,-0.081,-0.050,0.157,-0.029
25.410,0.325,-0.670,-0.002,-1.408,-1.408,0.939,0.012,-0.565,0.305,0.277,-0.564,0.310,0.149,-0.438,0.275,-0.016,-0.312,0.239,-0.181,-0.137,0.187,-0.080,-0.049,0.157,-0.029
25.431,0.325,-0.670,0.001,-1.408,-1.408,0.939,0.012,-0.565,0.305,0.277,-0.564,0.310,0.149,-0.438,0.275,-0.016,-0.312,0.239,-0.181,-0.137,0.187,-0.080,-0.049,0.157,-0.029
25.452,0.325,-0.670,0.004,-1.408,-1.408,0.939,0.012,-0.565,0.305,0.277,-0.564,0.310,0.149,-0.438,0.275,-0.016,-0.312,0.239,-0.181,-0.137,0.187,-0.080,-0.049,0.157,-0.029
25.473,0.325,-0.670,0.007,-1.408,-1.408,0.939,0.012,-0.564,0.308,0.278,-0.562,0.313,0.149,-0.436,0.277,-0.016,-0.310,0.242,-0.181,-0.136,0.188,-0.079,-0.049,0.158,-0.028
25.494,0.325,-0.670,0.009,-1.408,-1.408,0.939,0.012,-0.564,0.308,0.278,-0.562,0.313,0.149,-0.436,0.277,-0.016,-0.310,0.242,-0.181,-0.136,0.188,-0.079,-0.049,0.158,-0.028
25.515,0.325,-0.670,0.012,-1.408,-1.408,0.939,0.012,-0.562,0.310,0.278,-0.561,0.315,0.150,-0.435,0.280,-0.015,-0.309,0.244,-0.180,-0.135,0.189,-0.079,-0.048,0.158,-0.028
25.536,0.325,-0.670,0.015,-1.408,-1.408,0.939,0.012,-0.562,0.310,0.278,-0.561,0.315,0.150,-0.435,0.280,-0.015,-0.309,0.244,-0.180,-0.135,0.189,-0.079,-0.048,0.158,-0.028
25.557,0.325,-0.670,0.018,-1.408,-1.408,0.939,0.012,-0.561,0.313,0.279,-0.559,0.318,0.150,-0.433,0.282,-0.015,-0.307,0.246,-0.179,-0.134,0.190,-0.078,-0.047,0.159,-0.027
25.578,0.325,-0.670,0.021,-1.408,-1.408,0.939,0.012,-0.561,0.313,0.279,-0.559,0.318,0.150,-0.433,0.282,-0.015,-0.307,0.246,-0.179,-0.134,0.190,-0.078,-0.047,0.159,-0.027
25.599,0.325,-0.670,0.024,-1.408,-1.408,0.939,0.012,-0.561,0.313,0.279,-0.559,0.318,0.150,-0.433,0.282,-0.015,-0.307,0.246,-0.179,-0.134,0.190,-0.078,-0.047,0.159,-0.027
25.620,0.325,-0.670,0.027,-1.408,-1.408,0.939,0.012,-0.559,0.315,0.279,-0.557,0.320,0.151,-0.432,0.285,-0.014,-0.306,0.249,-0.179,-0.133,0.191,-0.078,-0.046,0.159,-0.026
25.641,0.325,-0.670,0.030,-1.408,-1.408,0.939,0.012,-0.559,0.315,0.279,-0.557,0.320,0.151,-0.432,0.285,-0.014,-0.306,0.249,-0.179,-0.133,0.191,-0.078,-0.046,0.159,-0.026
25.662,0.325,-0.670,0.033,-1.408,-1.408,0.939,0.012,-0.558,0.318,0.280,-0.556,0.323,0.151,-0.430,0.287,-0.013,-0.304,0.251,-0.178,-0.132,0.192,-0.077,-0.045,0.159,-0.026
25.683,0.325,-0.670,0.036,-1.408,-1.408,0.939,0.012,-0.558,0.318,0.280,-0.556,0.323,0.151,-0.430,0.287,-0.013,-0.304,0.251,-0.178,-0.132,0.192,-0.077,-0.045,0.159,-0.026
25.704,0.325,-0.670,0.039,-1.408,-1.408,0.939,0.012,-0.558,0.318,0.280,-0.556,0.323,0.151,-0.430,0.287,-0.013,-0.304,0.251,-0.178,-0.132,0.192,-0.077,-0.045,0.159,-0.026
25.725,0.325,-0.670,0.042,-1.408,-1.408,0.939,0.012,-0.556,0.320,0.280,-0.554,0.325,0.152,-0.428,0.290,-0.013,-0.302,0.254,-0.178,-0.130,0.193,-0.076,-0.044,0.160,-0.025
25.746,0.325,-0.670,0.045,-1.408,-1.408,0.939,0.012,-0.556,0.320,0.280,-0.554,0.325,0.152,-0.428,0.290,-0.013,-0.302,0.254,-0.178,-0.130,0.193,-0.076,-0.044,0.160,-0.025
25.767,0.325,-0.670,0.048,-1.408,-1.408,0.939,0.012,-0.554,0.323,0.281,-0.553,0.328,0.153,-0.427,0.292,-0.012,-0.301,0.256,-0.177,-0.129,0.194,-0.076,-0.043,0.160,-0.025
25.788,0.325,-0.670,0.051,-1.408,-1.408,0.939,0.012,-0.554,0.323,0.281,-0.553,0.328,0.153,-0.427,0.292,-0.012,-0.301,0.256,-0.177,-0.129,0.194,-0.076,-0.043,0.160,-0.025
25.809,0.325,-0.670,0.053,-1.408,-1.408,0.939,0.012,-0.553,0.325,0.282,-0.551,0.330,0.153,-0.425,0.294,-0.012,-0.299,0.259,-0.176,-0.128,0.195,-0.075,-0.042,0.160,-0.024
